"EID","EventSourcePage","label"
"1873","https://www.ntso.gov.tw/informationlist?uid=22&typeid=229","-1"
"1874","https://www.ntmofa.gov.tw/links_1208.html","-1"
"1875","https://www.ntmofa.gov.tw/informationlist_1078.html","-1"
"1876","https://event.culture.tw/NTMOFA","-1"
"1877","https://www.ntmofa.gov.tw/informationlist_1057.html","-1"
"1878","https://www.ntmofa.gov.tw/informationlist_1194.html","-1"
"1879","https://www.ntmofa.gov.tw/calendar_1024.html","-1"
"1880","https://event.culture.tw/NTMOFA/portal/Registration/C0102MAction?queryBean.actKind=100","-1"
"1881","https://www.ntmofa.gov.tw/activitysoonlist_1054.html","-1"
"1882","https://event.culture.tw/NTMOFA/portal/Registration/C0108MAction?queryBean.actKind=100","-1"
"1883","https://www.ntmofa.gov.tw/activitysoonlist_1056.html","-1"
"1884","https://www.ntmofa.gov.tw/activitysoonlist_1053.html","-1"
"1885","https://www.ntmofa.gov.tw/activitysoonlist_1055.html","-1"
"1886","https://event.culture.tw/NTMOFA/portal/Registration/C0107MAction","-1"
"1887","https://www.pcsr.com.tw/ptsr/sropsp-lectures","-1"
"1888","https://www.pcsr.com.tw/ptsr/sropsp","-1"
"1889","https://www.pcsr.com.tw/","-1"
"1890","https://www.pu.edu.tw/p/422-1000-1003.php?Lang=zh-tw","-1"
"1891","https://www.pu.edu.tw/p/422-1000-1005.php?Lang=zh-tw","-1"
"1892","https://www.pu.edu.tw/p/422-1000-1011.php?Lang=zh-tw","-1"
"1893","https://osaea.pu.edu.tw/p/403-1064-662.php?Lang=zh-tw/","-1"
"1894","http://activity.pu.edu.tw/main.php","-1"
"1895","https://osachc.pu.edu.tw/p/412-1067-1765.php?Lang=zh-tw","-1"
"1896","https://www.rectp.org/search/label/lectures","-1"
"1897","https://www.sow.org.tw/event/search?title=&suo_shu_fen_hui_37=All&event_type=All&is_monetary=All","-1"
"1898","https://www.sow.org.tw/event/search?event_type=All&is_monetary=All&suo_shu_fen_hui_37=All&title=","-1"
"1899","https://www.superace-sport.com/article/special","-1"
"1900","https://www.superace-sport.com/superace","-1"
"1901","https://www.orchina.net/events?dt=2021-03-16","-1"
"1902","https://www.orchina.net/events?dt=2021-03-05","-1"
"1903","https://www.orchina.net/events?dt=2021-03-24","-1"
"1904","https://www.orchina.net/events?dt=2021-03-12","-1"
"1905","https://www.orchina.net/events?dt=2021-03-08","-1"
"1906","https://www.orchina.net/events?dt=2021-03-25","-1"
"1907","https://www.orchina.net/events?dt=2021-03-10","-1"
"1908","https://www.orchina.net/events?dt=2021-03-07","-1"
"1909","https://www.orchina.net/events?dt=2021-03-26","-1"
"1910","https://www.orchina.net/events?dt=2021-03-21","-1"
"1911","https://www.orchina.net/events?dt=2021-03-20","-1"
"1912","https://www.orchina.net/events?dt=2021-03-14","-1"
"1913","https://www.orchina.net/events?dt=2021-03-23","-1"
"1914","https://www.orchina.net/events?dt=2021-03-30","-1"
"1915","https://www.orchina.net/events?dt=2021-03-17","-1"
"1916","https://www.orchina.net/events?dt=2021-02-28","-1"
"1917","https://www.orchina.net/events?dt=2021-03-28","-1"
"1918","https://www.orchina.net/events?dt=2021-03-02","-1"
"1919","https://www.orchina.net/events?dt=2021-03-15","-1"
"1920","https://www.orchina.net/events?dt=2021-03-09","-1"
"1921","https://www.orchina.net/events?dt=2021-03-31","-1"
"1922","https://www.orchina.net/events?dt=2021-03-19","-1"
"1923","https://www.orchina.net/events?dt=2021-03-27","-1"
"1924","https://www.orchina.net/events?dt=2021-03-03","-1"
"1925","https://www.orchina.net/events?dt=2021-03-06","-1"
"1926","https://www.orchina.net/events?dt=2021-02-25","-1"
"1927","https://www.orchina.net/events?dt=2021-03-01","-1"
"1928","https://www.orchina.net/events?dt=2021-03-13","-1"
"1929","https://www.orchina.net/events?dt=2021-03-29","-1"
"1930","https://www.orchina.net/events?dt=2021-03-04","-1"
"1931","https://www.orchina.net/events?dt=2021-03-22","-1"
"1932","https://www.orchina.net/events?dt=2021-03-11","-1"
"1933","https://www.orchina.net/events?dt=2021-03-18","-1"
"1934","https://www.tavah.net/seminar","-1"
"1935","https://www.tavah.net/seminar/category/all","-1"
"1936","https://www.tibe.org.tw/tw/show/37/71","-1"
"1937","https://www.tibe.org.tw/tw/news/","-1"
"1938","https://www.tibe.org.tw/tw/news/4","-1"
"1939","https://www.tibe.org.tw/tw/show/14/20","-1"
"1940","https://www.tibe.org.tw/tw/show/14/17","-1"
"1941","https://www.tibe.org.tw/tw/show/14/18","-1"
"1942","https://www.tibe.org.tw/tw/show/14/19","-1"
"1943","https://www.tibe.org.tw/tw/show/37/72","-1"
"1944","https://www.tibe.org.tw/tw/news/7","-1"
"1945","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/28&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1946","https://www.ntl.edu.tw/lp.asp?BaseDSD=57&CtUnit=109&ctNode=1672&mp=1","-1"
"1947","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/05&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1948","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/15&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1949","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/06&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1950","https://www.ntl.edu.tw/lp.asp?CtNode=1676&CtUnit=114&BaseDSD=57&mp=1","-1"
"1951","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/08&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1952","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/10&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1953","https://www.ntl.edu.tw/lp.asp?ctNode=1672&CtUnit=109&BaseDSD=57&mp=1/","-1"
"1954","https://www.ntl.edu.tw/lp.asp?CtNode=1674&CtUnit=482&BaseDSD=59&mp=1","-1"
"1955","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/29&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1956","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/11&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1957","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/09&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1958","https://www.ntl.edu.tw/lp.asp?CtNode=1672&CtUnit=109&BaseDSD=57&mp=1","-1"
"1959","https://www.ntl.edu.tw/lp.asp?CtNode=1677&CtUnit=115&BaseDSD=57&mp=1","-1"
"1960","https://www.ntl.edu.tw/lp.asp?CtNode=2259&CtUnit=109&BaseDSD=57&mp=1","-1"
"1961","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/17&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1962","https://www.ntl.edu.tw/lp.asp?CtNode=1861&CtUnit=881&BaseDSD=57&mp=1","-1"
"1963","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/14&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1964","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/04&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1965","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/25&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1966","https://www.ntl.edu.tw/sp.asp?ctNode=1664&mp=1&xdurl=MP1AP_RWD/newslist.asp","-1"
"1967","https://www.ntl.edu.tw/lp.asp?CtNode=1664&CtUnit=99&BaseDSD=7&mp=1","-1"
"1968","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/12&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1969","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/02&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1970","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/19&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1971","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/07&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1972","https://www.ntl.edu.tw/np.asp?ctNode=1672&CtUnit=109&BaseDSD=57&mp=1/","-1"
"1973","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/18&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1974","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/23&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1975","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/24&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1976","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/13&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1977","https://www.ntl.edu.tw/sp.asp?xdurl=MP1AP_RWD/month_action.asp&mp=1&ctNode=1891","-1"
"1978","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/26&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1979","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/30&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1980","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/22&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1981","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/01&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1982","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/20&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1983","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2021/02/06&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1984","https://www.ntl.edu.tw/sp.asp?xdurl=onlinesign_RWD/onlinesign.asp&mp=1","-1"
"1985","https://www.ntl.edu.tw/sp.asp?mp=1&xdurl=onlinesign_RWD/onlinesign.asp","-1"
"1986","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/27&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1987","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/21&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1988","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/03&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1989","https://www.ntl.edu.tw/sp.asp?mp=1&thisday=2020/11/16&xdurl=MP1AP_RWD/ActionMsgList.asp","-1"
"1990","https://www.ntl.edu.tw/lp.asp?CtNode=1673&CtUnit=110&BaseDSD=59&mp=1","-1"
"1991","https://www.ttcsec.gov.tw/activitysoonlist?uid=970","-1"
"1992","https://event.culture.tw/TTCSEC/portal/Registration/C0101MAction","-1"
"1993","https://www.ttcsec.gov.tw/activitysoonlist?uid=579","-1"
"1994","https://event.culture.tw/TTCSEC/portal/Registration/C0108MAction","-1"
"1995","https://event.culture.tw/TTCSEC/portal/Registration/C0102MAction","-1"
"1996","https://event.culture.tw/TTCSEC/portal/Registration/C0102MAction?uid=593","-1"
"1997","https://www.tys.org.tw/fycm/article_cate_list.asp?article_cate_id=2&article_sub_cate=%E6%B3%95%E6%9C%83","-1"
"1998","https://www.tys.org.tw/fycm/article_cate_list.asp?article_cate_id=2&article_sub_cate=%E4%BD%9B%E5%AD%B8%E8%AA%B2%E7%A8%8B","-1"
"1999","https://www.tys.org.tw/fycm/article_cate_list.asp?article_cate_id=2","-1"
"2000","https://www.ukeas.com/events/","-1"
"2001","https://www.tam.gov.taipei/News.aspx?n=E297CECA2C39F78D&sms=9D72E82EC16F3E64","-1"
"2002","https://www.tam.gov.taipei/News.aspx?n=794B17A953424610&sms=9D72E82EC16F3E64","-1"
"2003","https://www.tam.gov.taipei/#Group_1490212_mnnrmhFcI7/","-1"
"2004","https://www.tam.gov.taipei/News.aspx?n=49854D6439EC40C0&sms=72544237BBE4C5F6","-1"
"2005","https://www.tam.gov.taipei/News.aspx?n=BE35D844943F82E6&sms=78D644F2755ACCAA","-1"
"2006","https://www.travel.taipei/zh-tw/news?page=1","-1"
"2007","https://www.travel.taipei/zh-tw/news?category=%E6%B4%BB%E5%8B%95%E5%8F%8A%E6%99%AF%E9%BB%9E%E7%95%B0%E5%8B%95%E8%A8%8A%E6%81%AF&page=1","-1"
"2008","https://www.travel.taipei/zh-tw/activity","-1"
"2009","https://www.travel.taipei/zh-tw/event-calendar/2021","-1"
"2010","https://www.travel.taipei/zh-tw/news/e2017.07.14?page=1","-1"
"2011","https://www.travel.taipei/zh-tw/activity?page=1","-1"
"2012","https://www.travel.taipei/zh-tw/news/","-1"
"2013","https://www.travel.taipei/zh-tw/activity?sortby=recently","-1"
"2014","https://www.travel.taipei/zh-tw/news/2017.05.01/","-1"
"2015","https://www.travel.taipei/zh-tw/news/2016.10.10?page=1","-1"
"2016","https://www.travel.taipei/zh-tw/news/2017.05.01?page=1/","-1"
"2017","https://www.travel.taipei/zh-tw/must-visit/major-event","-1"
"2018","https://xinforum.xinmedia.com/","-1"
"2019","https://xinforum.xinmedia.com/collection.aspx?classid=208","-1"
"2020","https://xinforum.xinmedia.com/index.aspx","-1"
"2021","https://xinforum.xinmedia.com/collection.aspx?classid=196","-1"
"2022","https://xinforum.xinmedia.com/collection.aspx?classmid=19","-1"
"2023","https://xinforum.xinmedia.com/collection.aspx?classmid=1","-1"
"2024","https://xinforum.xinmedia.com/collection.aspx?classmid=10","-1"
"2025","https://xinforum.xinmedia.com/collection.aspx?classid=161","-1"
"2026","https://xinforum.xinmedia.com/collection.aspx?classid=222","-1"
"2027","https://xinforum.xinmedia.com/collection.aspx?classmid=2","-1"
"2028","https://blog.xinmedia.com/exhibit","-1"
"2029","https://xinforum.xinmedia.com/alllecture.aspx","-1"
"2030","https://xinforum.xinmedia.com/collection.aspx?classid=219","-1"
"2031","https://ys.tcnr.gov.tw/activity.php?id=2","-1"
"2032","https://ys.tcnr.gov.tw/news.php?id=4","-1"
"2033","https://ys.tcnr.gov.tw/activity_all.php","-1"
"2034","https://ys.tcnr.gov.tw/news.php?id=2","-1"
"2035","https://ys.tcnr.gov.tw/activity.php?id=1","-1"
"2036","https://www.vghks.gov.tw/News.aspx?n=5C1C39706402982E&sms=C5B71E23EEC92FCF","-1"
"2037","https://youth.tycg.gov.tw/home.jsp?id=10507&parentpath=0,10415,10504","-1"
"2038","https://youth.tycg.gov.tw/home.jsp?id=10507&parentpath=0,10415,10505","-1"
"2039","https://youth.tycg.gov.tw/home.jsp?id=10428&parentpath=0,10410","-1"
"2040","https://youth.tycg.gov.tw/home.jsp?id=10426&parentpath=0,10410","-1"
"2041","https://youth.tycg.gov.tw/home.jsp?id=10426&parentpath=0,10411","-1"
"2042","https://youth.tycg.gov.tw/home.jsp?id=10429&parentpath=0,10410","-1"
"2043","https://youth.tycg.gov.tw/home.jsp?id=10410&parentpath=","-1"
"2044","https://youth.tycg.gov.tw/home.jsp?id=10410&parentpath=0","-1"
"2045","https://www.sce.pccu.edu.tw/search_list.aspx?s=2021-03-06&e=2021-04-05/","-1"
"2046","https://www.sce.pccu.edu.tw/class_list.aspx?cataid=1806","-1"
"2047","https://www.sce.pccu.edu.tw/freetalk.aspx?sitem=startTime&stype=asc","-1"
"2048","https://www.sce.pccu.edu.tw/class_list.aspx?cataid=0200","-1"
"2049","https://www.sce.pccu.edu.tw/search_list.aspx?e=2021-03-30&s=2021-02-28","-1"
"2050","https://www.sce.pccu.edu.tw/class_list.aspx?cataid=0702","-1"
"2051","https://www.sce.pccu.edu.tw/search_list.aspx?e=2021-04-05&s=2021-03-06/","-1"
"2052","https://www.sce.pccu.edu.tw/class_list.aspx?cataid=1806#","-1"
"2053","https://www.sce.pccu.edu.tw/search_list.aspx?key=%E6%8A%95%E8%B3%87","-1"
"2054","https://www.sce.pccu.edu.tw/search_list.aspx?key=%E8%B3%87%E8%A8%8A","-1"
"2055","https://www.sce.pccu.edu.tw/class_list.aspx?cataid=1800","-1"
"2056","https://www.sce.pccu.edu.tw/class_list.aspx?cataid=1100","-1"
"2057","https://www.sce.pccu.edu.tw/class_list.aspx?cataid=0100","-1"
"2058","https://www.sce.pccu.edu.tw/search_list.aspx?key=%E5%85%8D%E8%B2%BB%E8%AC%9B%E5%BA%A7","-1"
"2059","https://www.sce.pccu.edu.tw/class_list.aspx?cataid=1004","-1"
"2060","https://www.sce.pccu.edu.tw/class_list.aspx?cataid=0606","-1"
"2061","https://www.sce.pccu.edu.tw/class_list.aspx?cataid=1105","-1"
"2062","https://www.sce.pccu.edu.tw/freetalk.aspx/","-1"
"2063","https://www.gov.taipei/ActivityTheme3.aspx?n=B1167F83E1FE0CD9&sms=9D72E82EC16F3E64","-1"
"2064","https://www.gov.taipei/News_Services.aspx?n=21B398F2BE2963F6&sms=F42E65234BA456F9","-1"
"2065","https://www.gov.taipei/News.aspx?n=D0042A87C2F0270A&sms=78D644F2755ACCAA","-1"
"2066","https://www.gov.taipei/News.aspx?n=A206706C0C9100F0&sms=C309AE43AAC47EBA","-1"
"2067","http://bambooculture.com/news2015","-1"
"2068","http://kfa.kcg.gov.tw/news/film","-1"
"2069","http://kfa.kcg.gov.tw/movie/lecture","-1"
"2070","http://kfa.kcg.gov.tw/news/announcement","-1"
"2071","http://kfa.kcg.gov.tw/news/activity","-1"
"2072","http://kfa.kcg.gov.tw/news/hall","-1"
"2073","http://nfu.buyersline.com.tw/news.php","-1"
"2074","http://nfu.buyersline.com.tw/classes.php","-1"
"2075","http://ewda.tw/modules/tadnews/","-1"
"2076","http://ewda.tw/modules/tadnews/index.php?ncsn=1","-1"
"2077","http://ewda.tw/modules/tadnews/index.php?ncsn=3","-1"
"2078","http://ewda.tw/modules/ewda_action/","-1"
"2079","http://tpecitygod.org/hot-news.html","-1"
"2080","http://investmentcommunity16888.blogspot.com/search/label/%E6%8A%95%E8%B3%87%E8%AC%9B%E5%BA%A7?max-results=10","-1"
"2081","http://investmentcommunity16888.blogspot.com/search/label/%E6%9C%80%E6%96%B0%E8%AA%B2%E7%A8%8B%E8%B3%87%E8%A8%8A?max-results=10","-1"
"2082","http://techpromot.ccu.edu.tw/news/showNewsList/6","-1"
"2083","http://techpromot.ccu.edu.tw/event/showEventList/","-1"
"2084","http://techpromot.ccu.edu.tw/news/showNewsList/5","-1"
"2085","http://cpmat.org.tw/?p=6871","-1"
"2086","http://cpmat.org.tw/?cat=21","-1"
"2087","http://cpmat.org.tw/?p=5856","-1"
"2088","http://cpmat.org.tw/?cat=20","-1"
"2089","http://cpmat.org.tw/?cat=1","-1"
"2090","http://cpmat.org.tw/?p=5518","-1"
"2091","http://www.asiaartcenter.org/asia/%E5%B1%95%E8%A6%BD2020/","-1"
"2092","http://www.aheritage.tw/2363735261.html","-1"
"2093","http://www.aheritage.tw/27511214902223839015.html","-1"
"2094","http://www.comedy.com.tw/page/2/","-1"
"2095","http://www.cityyeast.com/passion3_list.php?passion3type_id2=102","-1"
"2096","http://www.cityyeast.com/passion3_list.php?passion3type_id2=34","-1"
"2097","http://www.cityyeast.com/passion3_list.php?passion3type_id2=101","-1"
"2098","http://www.cityyeast.com/passion3_list.php?passion3type_id2=104","-1"
"2099","https://www.dadun.culture.taichung.gov.tw/TCDCCFrontend/Exhibition/Active","-1"
"2100","https://www.dadun.culture.taichung.gov.tw/ConvenientService/EventRegistration/","-1"
"2101","http://www.eagletek.com.tw/news.php","-1"
"2102","http://www.eagletek.com.tw/news.php?cat=1","-1"
"2103","http://www.eagletek.com.tw/news.php?cat=2","-1"
"2104","http://www.ice.net.tw/ice_class.php#","-1"
"2105","http://www.ice.net.tw/ice_class_hot.php/","-1"
"2106","http://www.ice.net.tw/ice_class_push.php/","-1"
"2107","http://www.chi-nanchurch.tw/bulletin/board/","-1"
"2108","http://www.chi-nanchurch.tw/bulletin","-1"
"2109","http://www.chi-nanchurch.tw/bulletin/christian","-1"
"2110","http://www.gston.com.tw/product.php?main=74","-1"
"2111","http://www.gston.com.tw/product.php?main=73","-1"
"2112","http://www.gston.com.tw/news.php/","-1"
"2113","http://ice.net.tw/news.php","-1"
"2114","http://www.guandu-natureart.tw/news","-1"
"2115","http://www.psygarden.com.tw/news.php?func=class","-1"
"2116","http://www.psygarden.com.tw/news.php?func=class,Content","-1"
"2117","http://www.psy.ntu.edu.tw/index.php/activity/student-association","-1"
"2118","http://www.wfcn.org.tw/List.aspx?tid=6","-1"
"2119","http://www.wfcn.org.tw/Activity.aspx?id=113","-1"
"2120","http://www.mm007life.com/page/news/index.aspx?kind=82&root=20","-1"
"2121","http://www.mm007life.com/page/news/index.aspx?kind=20","-1"
"2122","http://www.mm007life.com/page/news/index.aspx?kind=63&root=20","-1"
"2123","http://www.mm007life.com/page/news/index.aspx?kind=84&root=20","-1"
